2024-07-16 11:47:45 INFO  Keywords:102 - Navigate is called
2024-07-16 11:47:47 INFO  Keywords:128 - InputText is called
2024-07-16 11:47:47 INFO  Keywords:286 - Waiting for webElement...gateway.username
2024-07-16 11:47:47 INFO  Keywords:290 - Element found...gateway.username
2024-07-16 11:47:47 INFO  Keywords:128 - InputText is called
2024-07-16 11:47:47 INFO  Keywords:286 - Waiting for webElement...gateway.password
2024-07-16 11:47:47 INFO  Keywords:290 - Element found...gateway.password
2024-07-16 11:47:47 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:47:47 INFO  Keywords:286 - Waiting for webElement...gateway.login
2024-07-16 11:47:47 INFO  Keywords:290 - Element found...gateway.login
2024-07-16 11:48:24 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:48:24 INFO  Keywords:286 - Waiting for webElement...postsamldata
2024-07-16 11:48:24 INFO  Keywords:290 - Element found...postsamldata
2024-07-16 11:48:40 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:48:40 INFO  Keywords:286 - Waiting for webElement...next
2024-07-16 11:48:40 INFO  Keywords:290 - Element found...next
2024-07-16 11:48:59 INFO  Keywords:128 - InputText is called
2024-07-16 11:48:59 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2024-07-16 11:48:59 INFO  Keywords:290 - Element found...policyConfiguration.insuranceamount
2024-07-16 11:49:00 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2024-07-16 11:49:00 INFO  Keywords:290 - Element found...policyConfiguration.LTC
2024-07-16 11:49:00 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.Benefit
2024-07-16 11:49:50 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2024-07-16 11:49:50 INFO  Keywords:290 - Element found...policyConfiguration.payors
2024-07-16 11:49:50 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-07-16 11:49:50 INFO  Keywords:290 - Element found...policyConfiguration.purposeofpolicy
2024-07-16 11:49:50 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:49:50 INFO  Keywords:286 - Waiting for webElement...next
2024-07-16 11:49:50 INFO  Keywords:290 - Element found...next
2024-07-16 11:51:26 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
2024-07-16 11:51:26 INFO  Keywords:290 - Element found...primaryinsured.birthcountry
2024-07-16 11:51:26 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthstate
2024-07-16 11:51:26 INFO  Keywords:290 - Element found...primaryinsured.birthstate
2024-07-16 11:51:26 INFO  Keywords:128 - InputText is called
2024-07-16 11:51:26 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcity
2024-07-16 11:51:36 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:51:36 INFO  Keywords:286 - Waiting for webElement...next
2024-07-16 11:51:36 INFO  Keywords:290 - Element found...next
2024-07-16 11:51:56 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:51:56 INFO  Keywords:286 - Waiting for webElement...next
2024-07-16 11:51:56 INFO  Keywords:290 - Element found...next
2024-07-16 11:52:16 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithInsured
2024-07-16 11:52:16 INFO  Keywords:290 - Element found...naturalOwner.relationwithInsured
2024-07-16 11:52:16 INFO  Keywords:286 - Waiting for webElement...naturalOwner.relationwithJointInsured
2024-07-16 11:53:06 INFO  Keywords:286 - Waiting for webElement...naturalOwner.PermamentResidentCard
2024-07-16 11:53:06 INFO  Keywords:290 - Element found...naturalOwner.PermamentResidentCard
2024-07-16 11:53:07 INFO  Keywords:128 - InputText is called
2024-07-16 11:53:07 INFO  Keywords:286 - Waiting for webElement...naturalOwner.ResidentCardIssueDAte
2024-07-16 11:53:07 INFO  Keywords:290 - Element found...naturalOwner.ResidentCardIssueDAte
2024-07-16 11:53:07 INFO  Keywords:128 - InputText is called
2024-07-16 11:53:07 INFO  Keywords:286 - Waiting for webElement...naturalOwner.ResidentCardExpireationDAte
2024-07-16 11:53:07 INFO  Keywords:290 - Element found...naturalOwner.ResidentCardExpireationDAte
2024-07-16 11:53:07 INFO  Keywords:128 - InputText is called
2024-07-16 11:53:07 INFO  Keywords:286 - Waiting for webElement...naturalOwner.USLivingYrs
2024-07-16 11:53:07 INFO  Keywords:290 - Element found...naturalOwner.USLivingYrs
2024-07-16 11:53:07 INFO  Keywords:128 - InputText is called
2024-07-16 11:53:07 INFO  Keywords:286 - Waiting for webElement...naturalOwner.USLivingMonths
2024-07-16 11:53:07 INFO  Keywords:290 - Element found...naturalOwner.USLivingMonths
2024-07-16 11:53:07 INFO  Keywords:139 - ClickOnLink is called
2024-07-16 11:53:07 INFO  Keywords:286 - Waiting for webElement...next
2024-07-16 11:53:07 INFO  Keywords:290 - Element found...next
2024-07-16 11:53:24 INFO  Keywords:286 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-07-16 11:53:34 INFO  Keywords:286 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-07-16 11:53:44 INFO  Keywords:286 - Waiting for webElement...financialDetails.envisiontaking
2024-07-16 11:53:54 INFO  Keywords:286 - Waiting for webElement...financialDetails.federalfaxbracket
