2024-11-08 18:36:15 INFO  Keywords:106 - Navigate is called
2024-11-08 18:36:17 INFO  Keywords:132 - InputText is called
2024-11-08 18:36:17 INFO  Keywords:304 - Waiting for webElement...gateway.username
2024-11-08 18:36:17 INFO  Keywords:308 - Element found...gateway.username
2024-11-08 18:36:17 INFO  Keywords:132 - InputText is called
2024-11-08 18:36:17 INFO  Keywords:304 - Waiting for webElement...gateway.password
2024-11-08 18:36:17 INFO  Keywords:308 - Element found...gateway.password
2024-11-08 18:36:17 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:36:17 INFO  Keywords:304 - Waiting for webElement...gateway.login
2024-11-08 18:36:18 INFO  Keywords:308 - Element found...gateway.login
2024-11-08 18:36:54 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:36:54 INFO  Keywords:304 - Waiting for webElement...postsamldata
2024-11-08 18:36:54 INFO  Keywords:308 - Element found...postsamldata
2024-11-08 18:37:10 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:37:10 INFO  Keywords:304 - Waiting for webElement...next
2024-11-08 18:37:10 INFO  Keywords:308 - Element found...next
2024-11-08 18:37:29 INFO  Keywords:132 - InputText is called
2024-11-08 18:37:29 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.insuranceamount
2024-11-08 18:37:29 INFO  Keywords:308 - Element found...policyConfiguration.insuranceamount
2024-11-08 18:37:29 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.LTC
2024-11-08 18:37:39 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.payors
2024-11-08 18:37:39 INFO  Keywords:308 - Element found...policyConfiguration.payors
2024-11-08 18:37:40 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-11-08 18:37:40 INFO  Keywords:308 - Element found...policyConfiguration.purposeofpolicy
2024-11-08 18:37:40 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:37:40 INFO  Keywords:304 - Waiting for webElement...next
2024-11-08 18:37:40 INFO  Keywords:308 - Element found...next
2024-11-08 18:39:15 INFO  Keywords:304 - Waiting for webElement...primaryinsured.birthcountry
2024-11-08 18:39:25 INFO  Keywords:304 - Waiting for webElement...primaryinsured.birthstate
2024-11-08 18:39:35 INFO  Keywords:132 - InputText is called
2024-11-08 18:39:35 INFO  Keywords:304 - Waiting for webElement...primaryinsured.birthcity
2024-11-08 18:39:45 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:39:45 INFO  Keywords:304 - Waiting for webElement...next
2024-11-08 18:40:12 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:40:12 INFO  Keywords:304 - Waiting for webElement...next
2024-11-08 18:40:22 INFO  Keywords:304 - Waiting for webElement...naturalOwner.relationwithInsured
2024-11-08 18:40:32 INFO  Keywords:143 - ClickOnLink is called
2024-11-08 18:40:32 INFO  Keywords:304 - Waiting for webElement...next
2024-11-08 18:40:58 INFO  Keywords:304 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-11-08 18:41:08 INFO  Keywords:304 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-11-08 18:41:18 INFO  Keywords:304 - Waiting for webElement...financialDetails.envisiontaking
2024-11-08 18:41:28 INFO  Keywords:304 - Waiting for webElement...financialDetails.federalfaxbracket
2024-11-08 18:41:38 INFO  Keywords:304 - Waiting for webElement...financialDetails.riskTolerance
2024-11-08 18:41:48 INFO  Keywords:304 - Waiting for webElement...financialDetails.Investmentobjectives
2024-11-08 18:41:58 INFO  Keywords:304 - Waiting for webElement...financialDetails.timehorizon
2024-11-08 18:42:08 INFO  Keywords:304 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-11-08 18:42:18 INFO  Keywords:132 - InputText is called
2024-11-08 18:42:18 INFO  Keywords:304 - Waiting for webElement...financialDetails.investmentstartyear
2024-11-08 18:42:28 INFO  Keywords:132 - InputText is called
2024-11-08 18:42:28 INFO  Keywords:304 - Waiting for webElement...financialdetails.wages
2024-11-08 18:42:38 INFO  Keywords:132 - InputText is called
2024-11-08 18:42:38 INFO  Keywords:304 - Waiting for webElement...financialdetails.livingexpenses
2024-11-08 18:42:48 INFO  Keywords:132 - InputText is called
2024-11-08 18:42:48 INFO  Keywords:304 - Waiting for webElement...financialdetails.personalinvestment
2024-11-08 18:42:58 INFO  Keywords:132 - InputText is called
2024-11-08 18:42:58 INFO  Keywords:304 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-11-08 18:43:09 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:09 INFO  Keywords:304 - Waiting for webElement...financialdetails.rentalincome
2024-11-08 18:43:19 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:19 INFO  Keywords:304 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-11-08 18:43:29 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:29 INFO  Keywords:304 - Waiting for webElement...financialdetails.incomepension
2024-11-08 18:43:39 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:39 INFO  Keywords:304 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-11-08 18:43:49 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:49 INFO  Keywords:304 - Waiting for webElement...financialdetails.socialsecurityincome
2024-11-08 18:43:59 INFO  Keywords:132 - InputText is called
2024-11-08 18:43:59 INFO  Keywords:304 - Waiting for webElement...financialdetails.otherincome
2024-11-08 18:44:09 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:09 INFO  Keywords:304 - Waiting for webElement...financialdetails.bonds
2024-11-08 18:44:19 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:19 INFO  Keywords:304 - Waiting for webElement...financialdetails.businessTrustRealstate
2024-11-08 18:44:29 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:29 INFO  Keywords:304 - Waiting for webElement...financialdetails.retirementplan
2024-11-08 18:44:39 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:39 INFO  Keywords:304 - Waiting for webElement...financialdetails.equities
2024-11-08 18:44:49 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:49 INFO  Keywords:304 - Waiting for webElement...financialdetails.facevalueilfeinsurance
2024-11-08 18:44:59 INFO  Keywords:132 - InputText is called
2024-11-08 18:44:59 INFO  Keywords:304 - Waiting for webElement...financialdetails.fixedannuity
2024-11-08 18:45:09 INFO  Keywords:132 - InputText is called
2024-11-08 18:45:09 INFO  Keywords:304 - Waiting for webElement...financialdetails.indexannuity
2024-11-08 18:45:19 INFO  Keywords:132 - InputText is called
2024-11-08 18:45:19 INFO  Keywords:304 - Waiting for webElement...financialdetails.liquidnetworth
2024-11-08 18:45:29 INFO  Keywords:132 - InputText is called
2024-11-08 18:45:29 INFO  Keywords:304 - Waiting for webElement...financialdetails.AlerternativeInvetment
2024-11-08 18:45:39 INFO  Keywords:132 - InputText is called
2024-11-08 18:45:39 INFO  Keywords:304 - Waiting for webElement...financialdetails.mutualfund
2024-11-08 18:45:49 INFO  Keywords:132 - InputText is called
2024-11-08 18:45:49 INFO  Keywords:304 - Waiting for webElement...financialdetails.otherbrokerage
