2023-12-21 11:52:17 INFO  Keywords:97 - Navigate is called
2023-12-21 11:52:21 INFO  Keywords:125 - InputText is called
2023-12-21 11:52:21 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-21 11:52:21 INFO  Keywords:289 - Element found...gateway.username
2023-12-21 11:52:21 INFO  Keywords:125 - InputText is called
2023-12-21 11:52:21 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-21 11:52:21 INFO  Keywords:289 - Element found...gateway.password
2023-12-21 11:52:21 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:52:21 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-21 11:52:22 INFO  Keywords:289 - Element found...gateway.login
2023-12-21 11:52:54 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:52:54 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-21 11:52:54 INFO  Keywords:289 - Element found...postsamldata
2023-12-21 11:53:10 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:53:10 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:53:35 INFO  Keywords:125 - InputText is called
2023-12-21 11:53:35 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
2023-12-21 11:53:45 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.LTC
2023-12-21 11:53:55 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.payors
2023-12-21 11:54:05 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.purposeofpolicy
2023-12-21 11:54:15 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:54:15 INFO  Keywords:286 - Waiting for webElement...next
2023-12-21 11:54:40 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcountry
2023-12-21 11:54:51 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthstate
2023-12-21 11:55:01 INFO  Keywords:125 - InputText is called
2023-12-21 11:55:01 INFO  Keywords:286 - Waiting for webElement...primaryinsured.birthcity
2023-12-21 11:55:11 INFO  Keywords:138 - ClickOnLink is called
2023-12-21 11:55:11 INFO  Keywords:286 - Waiting for webElement...next
