2024-01-15 12:10:30 INFO  Keywords:94 - Navigate is called
2024-01-15 12:10:32 INFO  Keywords:533 - ClearText is called
2024-01-15 12:10:32 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-01-15 12:10:33 INFO  Keywords:291 - Element found...gateway.username
2024-01-15 12:10:33 INFO  Keywords:537 - 
2024-01-15 12:10:33 INFO  Keywords:122 - InputText is called
2024-01-15 12:10:33 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-01-15 12:10:33 INFO  Keywords:291 - Element found...gateway.username
2024-01-15 12:10:33 INFO  Keywords:533 - ClearText is called
2024-01-15 12:10:33 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-01-15 12:10:33 INFO  Keywords:291 - Element found...gateway.password
2024-01-15 12:10:33 INFO  Keywords:537 - 
2024-01-15 12:10:33 INFO  Keywords:122 - InputText is called
2024-01-15 12:10:33 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-01-15 12:10:33 INFO  Keywords:291 - Element found...gateway.password
2024-01-15 12:10:33 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:10:33 INFO  Keywords:288 - Waiting for webElement...gateway.login
2024-01-15 12:10:33 INFO  Keywords:291 - Element found...gateway.login
2024-01-15 12:10:54 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:10:54 INFO  Keywords:288 - Waiting for webElement...management
2024-01-15 12:10:54 INFO  Keywords:291 - Element found...management
2024-01-15 12:10:54 INFO  Keywords:288 - Waiting for webElement...managementTools
2024-01-15 12:10:54 INFO  Keywords:291 - Element found...managementTools
2024-01-15 12:10:56 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:10:56 INFO  Keywords:288 - Waiting for webElement...feedManagement
2024-01-15 12:10:56 INFO  Keywords:291 - Element found...feedManagement
2024-01-15 12:11:12 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:11:12 INFO  Keywords:288 - Waiting for webElement...searchPanel
2024-01-15 12:11:12 INFO  Keywords:291 - Element found...searchPanel
2024-01-15 12:11:12 INFO  Keywords:288 - Waiting for webElement...selectTransactionID
2024-01-15 12:11:12 INFO  Keywords:291 - Element found...selectTransactionID
2024-01-15 12:11:13 INFO  Keywords:122 - InputText is called
2024-01-15 12:11:13 INFO  Keywords:288 - Waiting for webElement...enterTransactioID
2024-01-15 12:11:13 INFO  Keywords:291 - Element found...enterTransactioID
2024-01-15 12:11:13 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:11:13 INFO  Keywords:288 - Waiting for webElement...searchbutton
2024-01-15 12:11:13 INFO  Keywords:291 - Element found...searchbutton
2024-01-15 12:11:29 INFO  Keywords:135 - ClickOnLink is called
2024-01-15 12:11:29 INFO  Keywords:288 - Waiting for webElement...transactionSearchmyResult
2024-01-15 12:11:29 INFO  Keywords:291 - Element found...transactionSearchmyResult
