2024-06-06 10:28:01 INFO  Keywords:98 - Navigate is called
2024-06-06 10:28:04 INFO  Keywords:124 - InputText is called
2024-06-06 10:28:04 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-06-06 10:28:04 INFO  Keywords:285 - Element found...gateway.username
2024-06-06 10:28:04 INFO  Keywords:124 - InputText is called
2024-06-06 10:28:04 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-06-06 10:28:04 INFO  Keywords:285 - Element found...gateway.password
2024-06-06 10:28:04 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:28:04 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-06-06 10:28:04 INFO  Keywords:285 - Element found...gateway.login
2024-06-06 10:28:41 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:28:41 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-06-06 10:28:41 INFO  Keywords:285 - Element found...postsamldata
2024-06-06 10:28:57 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:28:57 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 10:28:57 INFO  Keywords:285 - Element found...next
2024-06-06 10:29:16 INFO  Keywords:124 - InputText is called
2024-06-06 10:29:16 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-06-06 10:29:16 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-06-06 10:29:16 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-06-06 10:29:16 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-06-06 10:29:17 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-06-06 10:29:17 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-06-06 10:29:17 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-06-06 10:29:17 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-06-06 10:29:17 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:29:17 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 10:29:17 INFO  Keywords:285 - Element found...next
2024-06-06 10:29:39 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-06-06 10:29:39 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-06-06 10:29:39 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-06-06 10:29:39 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-06-06 10:29:39 INFO  Keywords:124 - InputText is called
2024-06-06 10:29:39 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-06-06 10:29:49 INFO  Keywords:282 - Waiting for webElement...primaryinsured.drivinglicense
2024-06-06 10:29:49 INFO  Keywords:285 - Element found...primaryinsured.drivinglicense
2024-06-06 10:29:50 INFO  Keywords:124 - InputText is called
2024-06-06 10:29:50 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlnumber
2024-06-06 10:29:50 INFO  Keywords:285 - Element found...primaryinsured.dlnumber
2024-06-06 10:30:06 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-06-06 10:30:06 INFO  Keywords:285 - Element found...primaryinsured.dlissuestateAL
2024-06-06 10:30:06 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:30:06 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 10:30:06 INFO  Keywords:285 - Element found...next
2024-06-06 10:30:11 INFO  Keywords:282 - Waiting for webElement...PrimaryTrustIrr
2024-06-06 10:30:21 INFO  Keywords:282 - Waiting for webElement...PrimaryTrustIrr2
2024-06-06 10:31:04 INFO  Keywords:282 - Waiting for webElement...ContingentTrustIrr
2024-06-06 10:31:14 INFO  Keywords:282 - Waiting for webElement...ContingentTrustIrr2
2024-06-06 10:31:24 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 10:31:24 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 10:31:24 INFO  Keywords:285 - Element found...next
2024-06-06 10:31:40 INFO  Keywords:282 - Waiting for webElement...jointInsured.birthCountry
