2024-05-10 10:24:03 INFO  Keywords:98 - Navigate is called
2024-05-10 10:24:07 INFO  Keywords:124 - InputText is called
2024-05-10 10:24:07 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-05-10 10:24:07 INFO  Keywords:285 - Element found...gateway.username
2024-05-10 10:24:08 INFO  Keywords:124 - InputText is called
2024-05-10 10:24:08 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-05-10 10:24:08 INFO  Keywords:285 - Element found...gateway.password
2024-05-10 10:24:08 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:24:08 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-05-10 10:24:08 INFO  Keywords:285 - Element found...gateway.login
2024-05-10 10:24:47 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:24:47 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-05-10 10:24:47 INFO  Keywords:285 - Element found...postsamldata
2024-05-10 10:25:04 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:25:04 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:25:04 INFO  Keywords:285 - Element found...next
2024-05-10 10:25:27 INFO  Keywords:124 - InputText is called
2024-05-10 10:25:27 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-05-10 10:25:27 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-05-10 10:25:27 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-05-10 10:25:27 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-05-10 10:25:27 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.Benefit
2024-05-10 10:25:27 INFO  Keywords:285 - Element found...policyConfiguration.Benefit
2024-05-10 10:25:28 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-05-10 10:25:28 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-05-10 10:25:28 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-05-10 10:25:28 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-05-10 10:25:29 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:25:29 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:25:29 INFO  Keywords:285 - Element found...next
2024-05-10 10:27:05 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-05-10 10:27:05 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-05-10 10:27:05 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-05-10 10:27:05 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-05-10 10:27:05 INFO  Keywords:124 - InputText is called
2024-05-10 10:27:05 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-05-10 10:27:20 INFO  Keywords:282 - Waiting for webElement...primaryinsured.drivinglicense
2024-05-10 10:27:20 INFO  Keywords:285 - Element found...primaryinsured.drivinglicense
2024-05-10 10:27:20 INFO  Keywords:124 - InputText is called
2024-05-10 10:27:20 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlnumber
2024-05-10 10:27:20 INFO  Keywords:285 - Element found...primaryinsured.dlnumber
2024-05-10 10:27:20 INFO  Keywords:282 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-05-10 10:27:20 INFO  Keywords:285 - Element found...primaryinsured.dlissuestateAL
2024-05-10 10:27:30 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:27:30 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:27:30 INFO  Keywords:285 - Element found...next
2024-05-10 10:27:55 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:27:55 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:27:55 INFO  Keywords:285 - Element found...next
2024-05-10 10:28:20 INFO  Keywords:282 - Waiting for webElement...jointInsured.birthCountry
2024-05-10 10:28:20 INFO  Keywords:285 - Element found...jointInsured.birthCountry
2024-05-10 10:28:20 INFO  Keywords:282 - Waiting for webElement...jointInsured.birthState
2024-05-10 10:28:20 INFO  Keywords:285 - Element found...jointInsured.birthState
2024-05-10 10:28:21 INFO  Keywords:124 - InputText is called
2024-05-10 10:28:21 INFO  Keywords:282 - Waiting for webElement...jointInsured.birthCity
2024-05-10 10:28:31 INFO  Keywords:282 - Waiting for webElement...DL.NO
2024-05-10 10:28:31 INFO  Keywords:285 - Element found...DL.NO
2024-05-10 10:28:31 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:28:31 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:28:31 INFO  Keywords:285 - Element found...next
2024-05-10 10:28:54 INFO  Keywords:282 - Waiting for webElement...naturalOwner.relationwithInsured
2024-05-10 10:28:54 INFO  Keywords:285 - Element found...naturalOwner.relationwithInsured
2024-05-10 10:28:54 INFO  Keywords:282 - Waiting for webElement...naturalOwner.relationwithJointInsured
2024-05-10 10:28:54 INFO  Keywords:285 - Element found...naturalOwner.relationwithJointInsured
2024-05-10 10:28:55 INFO  Keywords:135 - ClickOnLink is called
2024-05-10 10:28:55 INFO  Keywords:282 - Waiting for webElement...next
2024-05-10 10:28:55 INFO  Keywords:285 - Element found...next
2024-05-10 10:29:16 INFO  Keywords:282 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-05-10 10:29:16 INFO  Keywords:285 - Element found...financialDetails.SourceOfFundsLI
2024-05-10 10:29:16 INFO  Keywords:282 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
