2024-02-20 14:51:28 INFO  Keywords:94 - Navigate is called
2024-02-20 14:51:31 INFO  Keywords:533 - ClearText is called
2024-02-20 14:51:31 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-02-20 14:51:32 INFO  Keywords:291 - Element found...gateway.username
2024-02-20 14:51:32 INFO  Keywords:537 - 
2024-02-20 14:51:32 INFO  Keywords:122 - InputText is called
2024-02-20 14:51:32 INFO  Keywords:288 - Waiting for webElement...gateway.username
2024-02-20 14:51:32 INFO  Keywords:291 - Element found...gateway.username
2024-02-20 14:51:32 INFO  Keywords:533 - ClearText is called
2024-02-20 14:51:32 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-02-20 14:51:32 INFO  Keywords:291 - Element found...gateway.password
2024-02-20 14:51:32 INFO  Keywords:537 - 
2024-02-20 14:51:32 INFO  Keywords:122 - InputText is called
2024-02-20 14:51:32 INFO  Keywords:288 - Waiting for webElement...gateway.password
2024-02-20 14:51:32 INFO  Keywords:291 - Element found...gateway.password
2024-02-20 14:51:32 INFO  Keywords:135 - ClickOnLink is called
2024-02-20 14:51:32 INFO  Keywords:288 - Waiting for webElement...gateway.login
2024-02-20 14:51:32 INFO  Keywords:291 - Element found...gateway.login
2024-02-20 14:51:52 INFO  Keywords:135 - ClickOnLink is called
2024-02-20 14:51:52 INFO  Keywords:288 - Waiting for webElement...management
