2024-01-05 15:53:38 INFO  Keywords:94 - Navigate is called
2024-01-05 15:53:44 INFO  Keywords:122 - InputText is called
2024-01-05 15:53:44 INFO  Keywords:283 - Waiting for webElement...gateway.username
2024-01-05 15:53:44 INFO  Keywords:286 - Element found...gateway.username
2024-01-05 15:53:44 INFO  Keywords:122 - InputText is called
2024-01-05 15:53:44 INFO  Keywords:283 - Waiting for webElement...gateway.password
2024-01-05 15:53:44 INFO  Keywords:286 - Element found...gateway.password
2024-01-05 15:53:44 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:53:44 INFO  Keywords:283 - Waiting for webElement...gateway.login
2024-01-05 15:53:44 INFO  Keywords:286 - Element found...gateway.login
2024-01-05 15:54:24 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:54:24 INFO  Keywords:283 - Waiting for webElement...postsamldata
2024-01-05 15:54:24 INFO  Keywords:286 - Element found...postsamldata
2024-01-05 15:54:41 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:54:41 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:54:41 INFO  Keywords:286 - Element found...next
2024-01-05 15:55:03 INFO  Keywords:122 - InputText is called
2024-01-05 15:55:03 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.insuranceamount
2024-01-05 15:55:03 INFO  Keywords:286 - Element found...policyConfiguration.insuranceamount
2024-01-05 15:55:03 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.LTC
2024-01-05 15:55:03 INFO  Keywords:286 - Element found...policyConfiguration.LTC
2024-01-05 15:55:04 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.payors
2024-01-05 15:55:04 INFO  Keywords:286 - Element found...policyConfiguration.payors
2024-01-05 15:55:04 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-01-05 15:55:04 INFO  Keywords:286 - Element found...policyConfiguration.purposeofpolicy
2024-01-05 15:55:04 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:55:04 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:55:04 INFO  Keywords:286 - Element found...next
2024-01-05 15:56:40 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcountry
2024-01-05 15:56:40 INFO  Keywords:286 - Element found...primaryinsured.birthcountry
2024-01-05 15:56:40 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthstate
2024-01-05 15:56:40 INFO  Keywords:286 - Element found...primaryinsured.birthstate
2024-01-05 15:56:40 INFO  Keywords:122 - InputText is called
2024-01-05 15:56:40 INFO  Keywords:283 - Waiting for webElement...primaryinsured.birthcity
2024-01-05 15:56:40 INFO  Keywords:286 - Element found...primaryinsured.birthcity
2024-01-05 15:56:40 INFO  Keywords:122 - InputText is called
2024-01-05 15:56:40 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.DRivinLicence
2024-01-05 15:57:31 INFO  Keywords:283 - Waiting for webElement...policyConfiguration.DRivinLicenceState
2024-01-05 15:58:21 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:58:21 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:58:21 INFO  Keywords:286 - Element found...next
2024-01-05 15:58:27 INFO  Keywords:283 - Waiting for webElement...TrustIrre
2024-01-05 15:58:32 INFO  Keywords:286 - Element found...TrustIrre
2024-01-05 15:58:32 INFO  Keywords:122 - InputText is called
2024-01-05 15:58:32 INFO  Keywords:283 - Waiting for webElement...TrustOther
2024-01-05 15:58:32 INFO  Keywords:286 - Element found...TrustOther
2024-01-05 15:58:48 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:58:48 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:58:48 INFO  Keywords:286 - Element found...next
2024-01-05 15:59:11 INFO  Keywords:283 - Waiting for webElement...Trust_Relationship
2024-01-05 15:59:11 INFO  Keywords:286 - Element found...Trust_Relationship
2024-01-05 15:59:12 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:59:12 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:59:12 INFO  Keywords:286 - Element found...next
2024-01-05 15:59:35 INFO  Keywords:135 - ClickOnLink is called
2024-01-05 15:59:35 INFO  Keywords:283 - Waiting for webElement...next
2024-01-05 15:59:35 INFO  Keywords:286 - Element found...next
2024-01-05 15:59:58 INFO  Keywords:283 - Waiting for webElement...financialDetails.SourceOfWealthLI
2024-01-05 15:59:58 INFO  Keywords:286 - Element found...financialDetails.SourceOfWealthLI
2024-01-05 15:59:58 INFO  Keywords:283 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-01-05 15:59:58 INFO  Keywords:286 - Element found...financialDetails.SourceOfFundsLI
2024-01-05 15:59:58 INFO  Keywords:283 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-01-05 15:59:58 INFO  Keywords:286 - Element found...financialDetails.SurrenderChargeSOFLI
2024-01-05 15:59:59 INFO  Keywords:283 - Waiting for webElement...financialDetails.envisiontaking
2024-01-05 15:59:59 INFO  Keywords:286 - Element found...financialDetails.envisiontaking
2024-01-05 15:59:59 INFO  Keywords:283 - Waiting for webElement...financialDetails.federalfaxbracket
2024-01-05 15:59:59 INFO  Keywords:286 - Element found...financialDetails.federalfaxbracket
2024-01-05 15:59:59 INFO  Keywords:283 - Waiting for webElement...financialDetails.riskTolerance
2024-01-05 15:59:59 INFO  Keywords:286 - Element found...financialDetails.riskTolerance
2024-01-05 16:00:00 INFO  Keywords:283 - Waiting for webElement...financialDetails.Investmentobjectives
2024-01-05 16:00:00 INFO  Keywords:286 - Element found...financialDetails.Investmentobjectives
2024-01-05 16:00:00 INFO  Keywords:283 - Waiting for webElement...financialDetails.timehorizon
2024-01-05 16:00:00 INFO  Keywords:286 - Element found...financialDetails.timehorizon
