2024-10-24 11:35:36 INFO  Keywords:106 - Navigate is called
2024-10-24 11:35:40 INFO  Keywords:132 - InputText is called
2024-10-24 11:35:40 INFO  Keywords:304 - Waiting for webElement...gateway.username
2024-10-24 11:35:40 INFO  Keywords:308 - Element found...gateway.username
2024-10-24 11:35:40 INFO  Keywords:132 - InputText is called
2024-10-24 11:35:40 INFO  Keywords:304 - Waiting for webElement...gateway.password
2024-10-24 11:35:40 INFO  Keywords:308 - Element found...gateway.password
2024-10-24 11:35:40 INFO  Keywords:143 - ClickOnLink is called
2024-10-24 11:35:40 INFO  Keywords:304 - Waiting for webElement...gateway.login
2024-10-24 11:35:40 INFO  Keywords:308 - Element found...gateway.login
2024-10-24 11:36:17 INFO  Keywords:143 - ClickOnLink is called
2024-10-24 11:36:17 INFO  Keywords:304 - Waiting for webElement...postsamldata
2024-10-24 11:36:17 INFO  Keywords:308 - Element found...postsamldata
2024-10-24 11:36:33 INFO  Keywords:143 - ClickOnLink is called
2024-10-24 11:36:33 INFO  Keywords:304 - Waiting for webElement...next
2024-10-24 11:37:06 INFO  Keywords:132 - InputText is called
2024-10-24 11:37:06 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-24 11:37:16 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.LTC
2024-10-24 11:37:26 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.payors
2024-10-24 11:37:36 INFO  Keywords:304 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-24 11:37:46 INFO  Keywords:143 - ClickOnLink is called
2024-10-24 11:37:46 INFO  Keywords:304 - Waiting for webElement...next
