2024-06-06 15:11:58 INFO  Keywords:98 - Navigate is called
2024-06-06 15:12:01 INFO  Keywords:124 - InputText is called
2024-06-06 15:12:01 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-06-06 15:12:01 INFO  Keywords:285 - Element found...gateway.username
2024-06-06 15:12:01 INFO  Keywords:124 - InputText is called
2024-06-06 15:12:01 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-06-06 15:12:01 INFO  Keywords:285 - Element found...gateway.password
2024-06-06 15:12:02 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:12:02 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-06-06 15:12:02 INFO  Keywords:285 - Element found...gateway.login
2024-06-06 15:12:38 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:12:38 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-06-06 15:12:39 INFO  Keywords:285 - Element found...postsamldata
2024-06-06 15:12:55 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:12:55 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 15:12:55 INFO  Keywords:285 - Element found...next
2024-06-06 15:13:15 INFO  Keywords:124 - InputText is called
2024-06-06 15:13:15 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-06-06 15:13:15 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-06-06 15:13:15 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-06-06 15:13:15 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-06-06 15:13:15 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.Benefit
2024-06-06 15:13:15 INFO  Keywords:285 - Element found...policyConfiguration.Benefit
2024-06-06 15:13:15 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-06-06 15:13:15 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-06-06 15:13:16 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-06-06 15:13:16 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-06-06 15:13:16 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:13:16 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 15:13:16 INFO  Keywords:285 - Element found...next
2024-06-06 15:14:51 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-06-06 15:14:51 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-06-06 15:14:52 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-06-06 15:14:52 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-06-06 15:14:52 INFO  Keywords:124 - InputText is called
2024-06-06 15:14:52 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-06-06 15:15:02 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:15:02 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 15:15:02 INFO  Keywords:285 - Element found...next
2024-06-06 15:15:23 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:15:23 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 15:15:23 INFO  Keywords:285 - Element found...next
2024-06-06 15:15:45 INFO  Keywords:282 - Waiting for webElement...naturalOwner.relationwithInsured
2024-06-06 15:15:45 INFO  Keywords:285 - Element found...naturalOwner.relationwithInsured
2024-06-06 15:15:45 INFO  Keywords:282 - Waiting for webElement...naturalOwner.relationwithJointInsured
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...naturalOwner.PermamentResidentCard
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...naturalOwner.PermamentResidentCard
2024-06-06 15:16:36 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...naturalOwner.ResidentCardIssueDAte
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...naturalOwner.ResidentCardIssueDAte
2024-06-06 15:16:36 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...naturalOwner.ResidentCardExpireationDAte
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...naturalOwner.ResidentCardExpireationDAte
2024-06-06 15:16:36 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...naturalOwner.USLivingYrs
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...naturalOwner.USLivingYrs
2024-06-06 15:16:36 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...naturalOwner.USLivingMonths
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...naturalOwner.USLivingMonths
2024-06-06 15:16:36 INFO  Keywords:135 - ClickOnLink is called
2024-06-06 15:16:36 INFO  Keywords:282 - Waiting for webElement...next
2024-06-06 15:16:36 INFO  Keywords:285 - Element found...next
2024-06-06 15:16:56 INFO  Keywords:282 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-06-06 15:16:56 INFO  Keywords:285 - Element found...financialDetails.SourceOfFundsLI
2024-06-06 15:16:56 INFO  Keywords:282 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-06-06 15:16:56 INFO  Keywords:285 - Element found...financialDetails.SurrenderChargeSOFLI
2024-06-06 15:16:56 INFO  Keywords:282 - Waiting for webElement...financialDetails.envisiontaking
2024-06-06 15:16:56 INFO  Keywords:285 - Element found...financialDetails.envisiontaking
2024-06-06 15:16:57 INFO  Keywords:282 - Waiting for webElement...financialDetails.federalfaxbracket
2024-06-06 15:16:57 INFO  Keywords:285 - Element found...financialDetails.federalfaxbracket
2024-06-06 15:16:57 INFO  Keywords:282 - Waiting for webElement...financialDetails.riskTolerance
2024-06-06 15:16:57 INFO  Keywords:285 - Element found...financialDetails.riskTolerance
2024-06-06 15:16:57 INFO  Keywords:282 - Waiting for webElement...financialDetails.Investmentobjectives
2024-06-06 15:16:57 INFO  Keywords:285 - Element found...financialDetails.Investmentobjectives
2024-06-06 15:16:57 INFO  Keywords:282 - Waiting for webElement...financialDetails.timehorizon
2024-06-06 15:16:57 INFO  Keywords:285 - Element found...financialDetails.timehorizon
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialDetails.investmentexperienceFA
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialDetails.investmentstartyear
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialDetails.investmentstartyear
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.wages
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.wages
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.livingexpenses
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.livingexpenses
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.personalinvestment
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.personalinvestment
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.fixeddebtexpenses
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.rentalincome
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.rentalincome
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.variabledebtexpenses
2024-06-06 15:16:58 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:58 INFO  Keywords:282 - Waiting for webElement...financialdetails.incomepension
2024-06-06 15:16:58 INFO  Keywords:285 - Element found...financialdetails.incomepension
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.discretionaryexpenses
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.socialsecurityincome
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.socialsecurityincome
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.otherincome
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.otherincome
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.bonds
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.bonds
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.businessTrustRealstate
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.businessTrustRealstate
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.retirementplan
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.retirementplan
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.equities
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.equities
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.facevalueilfeinsurance
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.facevalueilfeinsurance
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.fixedannuity
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.fixedannuity
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.indexannuity
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.indexannuity
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.liquidnetworth
2024-06-06 15:16:59 INFO  Keywords:285 - Element found...financialdetails.liquidnetworth
2024-06-06 15:16:59 INFO  Keywords:124 - InputText is called
2024-06-06 15:16:59 INFO  Keywords:282 - Waiting for webElement...financialdetails.mutualfund
