2024-08-08 15:16:41 INFO  Keywords:104 - Navigate is called
2024-08-08 15:20:44 INFO  Keywords:305 - Element found...payment.modal
2024-08-08 15:21:00 INFO  Keywords:301 - Waiting for webElement...payment.method
2024-08-08 15:21:00 INFO  Keywords:305 - Element found...payment.method
2024-08-08 15:21:00 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:00 INFO  Keywords:301 - Waiting for webElement...payment.premium
2024-08-08 15:21:00 INFO  Keywords:305 - Element found...payment.premium
2024-08-08 15:21:00 INFO  Keywords:141 - ClickOnLink is called
2024-08-08 15:21:00 INFO  Keywords:301 - Waiting for webElement...next
2024-08-08 15:21:00 INFO  Keywords:305 - Element found...next
2024-08-08 15:21:19 INFO  Keywords:301 - Waiting for webElement...existinginsurance.borrowingfunds
2024-08-08 15:21:19 INFO  Keywords:305 - Element found...existinginsurance.borrowingfunds
2024-08-08 15:21:19 INFO  Keywords:301 - Waiting for webElement...existinginsurance.terminatingexistinglifepolicy
2024-08-08 15:21:19 INFO  Keywords:305 - Element found...existinginsurance.terminatingexistinglifepolicy
2024-08-08 15:21:20 INFO  Keywords:301 - Waiting for webElement...existinginsurance.longtermcoverage
2024-08-08 15:21:20 INFO  Keywords:305 - Element found...existinginsurance.longtermcoverage
2024-08-08 15:21:20 INFO  Keywords:301 - Waiting for webElement...existanceterminating.InsuranceCompanyName
2024-08-08 15:21:20 INFO  Keywords:305 - Element found...existanceterminating.InsuranceCompanyName
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ProductName
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.ProductName
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.Insured
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.Insured
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.InsuredAnnuitant
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.InsuredAnnuitant
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.InsuredAnnuitantDOB
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.NumberOfInsured
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.Owner
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.Owner
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.DateIssued
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.DateIssued
2024-08-08 15:21:21 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.AmountOfInsurance
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.AmountOfInsurance
2024-08-08 15:21:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ExistingInsuranceType
2024-08-08 15:21:21 INFO  Keywords:305 - Element found...existanceterminating.ExistingInsuranceType
2024-08-08 15:21:22 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ProductType
2024-08-08 15:21:22 INFO  Keywords:305 - Element found...existanceterminating.ProductType
2024-08-08 15:21:22 INFO  Keywords:301 - Waiting for webElement...existanceterminating.LifeProductType
2024-08-08 15:21:22 INFO  Keywords:305 - Element found...existanceterminating.LifeProductType
2024-08-08 15:21:22 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:22 INFO  Keywords:301 - Waiting for webElement...existanceterminating.PolicyNo
2024-08-08 15:21:22 INFO  Keywords:305 - Element found...existanceterminating.PolicyNo
2024-08-08 15:21:22 INFO  Keywords:301 - Waiting for webElement...existanceterminating.PurposeOfPolicy
2024-08-08 15:21:22 INFO  Keywords:305 - Element found...existanceterminating.PurposeOfPolicy
2024-08-08 15:21:22 INFO  Keywords:130 - InputText is called
2024-08-08 15:21:22 INFO  Keywords:301 - Waiting for webElement...existance.FaceAmtRiders
2024-08-08 15:22:13 INFO  Keywords:301 - Waiting for webElement...existanceterminating.FundsNewPolicy
2024-08-08 15:22:13 INFO  Keywords:305 - Element found...existanceterminating.FundsNewPolicy
2024-08-08 15:22:13 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ReplacingNewPolicy
2024-08-08 15:22:13 INFO  Keywords:305 - Element found...existanceterminating.ReplacingNewPolicy
2024-08-08 15:22:13 INFO  Keywords:301 - Waiting for webElement...existance.suvivorship
2024-08-08 15:22:13 INFO  Keywords:305 - Element found...existance.suvivorship
2024-08-08 15:22:13 INFO  Keywords:301 - Waiting for webElement...existnace.soldSettled
2024-08-08 15:22:13 INFO  Keywords:305 - Element found...existnace.soldSettled
2024-08-08 15:22:13 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ReplacementThType
2024-08-08 15:23:03 INFO  Keywords:301 - Waiting for webElement...existanceterminating.1035ThExchange
2024-08-08 15:23:54 INFO  Keywords:130 - InputText is called
2024-08-08 15:23:54 INFO  Keywords:301 - Waiting for webElement...existing.OwnerSSN
2024-08-08 15:24:44 INFO  Keywords:301 - Waiting for webElement...existing.loanPolicy
2024-08-08 15:24:44 INFO  Keywords:301 - Waiting for webElement...existing.Transfer
2024-08-08 15:25:34 INFO  Keywords:130 - InputText is called
2024-08-08 15:25:34 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ReasonReplacement
2024-08-08 15:26:25 INFO  Keywords:130 - InputText is called
2024-08-08 15:26:25 INFO  Keywords:301 - Waiting for webElement...existanceterminating.NoOfPolicy
2024-08-08 15:27:15 INFO  Keywords:130 - InputText is called
2024-08-08 15:27:15 INFO  Keywords:301 - Waiting for webElement...existanceterminating.PremiumPayment
2024-08-08 15:28:06 INFO  Keywords:130 - InputText is called
2024-08-08 15:28:06 INFO  Keywords:301 - Waiting for webElement...existanceterminating.FrequencyPremium
2024-08-08 15:28:56 INFO  Keywords:130 - InputText is called
2024-08-08 15:28:56 INFO  Keywords:301 - Waiting for webElement...existanceterminating.AmountBeingExchanged
2024-08-08 15:29:47 INFO  Keywords:130 - InputText is called
2024-08-08 15:29:47 INFO  Keywords:301 - Waiting for webElement...existanceterminating.SurrenderCharge
2024-08-08 15:30:37 INFO  Keywords:130 - InputText is called
2024-08-08 15:30:37 INFO  Keywords:301 - Waiting for webElement...existanceterminating.DeathBenefit
2024-08-08 15:31:28 INFO  Keywords:130 - InputText is called
2024-08-08 15:31:28 INFO  Keywords:301 - Waiting for webElement...existanceterminating.SpecialFeatures
2024-08-08 15:32:18 INFO  Keywords:301 - Waiting for webElement...existance.WillReplaceCoverage
2024-08-08 15:32:18 INFO  Keywords:305 - Element found...existance.WillReplaceCoverage
2024-08-08 15:32:18 INFO  Keywords:301 - Waiting for webElement...existinginsurance.longtermpolicyYes
2024-08-08 15:32:18 INFO  Keywords:305 - Element found...existinginsurance.longtermpolicyYes
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.InsuranceName
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.InsuranceName
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.policyCertificateNumber
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.policyCertificateNumber
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.ProductName
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.ProductName
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.ProductType
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.ProductType
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.Insured
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.Insured
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.Owner
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.Owner
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.DailyBenefit
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.DailyBenefit
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.AmountOfInsurance
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.AmountOfInsurance
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.benefitAmount
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.benefitAmount
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongtermpolicy.benefitPeriod
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongtermpolicy.benefitPeriod
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinginsurance.longterminsuranceYes
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinginsurance.longterminsuranceYes
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongterminsurance.InsuranceCompany
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongterminsurance.InsuranceCompany
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongterminsurance.Certificate
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongterminsurance.Certificate
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongterminsurance.LTCBenefit
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongterminsurance.LTCBenefit
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongterminsurance.IssueDate
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongterminsurance.IssueDate
2024-08-08 15:32:19 INFO  Keywords:130 - InputText is called
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existinglongterminsurance.LapseDate
2024-08-08 15:32:19 INFO  Keywords:305 - Element found...existinglongterminsurance.LapseDate
2024-08-08 15:32:19 INFO  Keywords:301 - Waiting for webElement...existance.AgentReadNotice
2024-08-08 15:33:10 INFO  Keywords:141 - ClickOnLink is called
2024-08-08 15:33:10 INFO  Keywords:301 - Waiting for webElement...next
2024-08-08 15:33:10 INFO  Keywords:305 - Element found...next
2024-08-08 15:33:29 INFO  Keywords:301 - Waiting for webElement...AgentCertify
2024-08-08 15:33:29 INFO  Keywords:305 - Element found...AgentCertify
2024-08-08 15:33:29 INFO  Keywords:141 - ClickOnLink is called
2024-08-08 15:33:29 INFO  Keywords:301 - Waiting for webElement...next
2024-08-08 15:33:29 INFO  Keywords:305 - Element found...next
2024-08-08 15:33:48 INFO  Keywords:130 - InputText is called
2024-08-08 15:33:48 INFO  Keywords:301 - Waiting for webElement...additionalclientquestion.q1
2024-08-08 15:33:48 INFO  Keywords:305 - Element found...additionalclientquestion.q1
2024-08-08 15:33:48 INFO  Keywords:130 - InputText is called
2024-08-08 15:33:48 INFO  Keywords:301 - Waiting for webElement...additionalclientquestion.q2
2024-08-08 15:33:48 INFO  Keywords:305 - Element found...additionalclientquestion.q2
2024-08-08 15:33:48 INFO  Keywords:130 - InputText is called
2024-08-08 15:33:48 INFO  Keywords:301 - Waiting for webElement...additionalclientquestion.q3
2024-08-08 15:33:48 INFO  Keywords:305 - Element found...additionalclientquestion.q3
2024-08-08 15:33:48 INFO  Keywords:130 - InputText is called
2024-08-08 15:33:48 INFO  Keywords:301 - Waiting for webElement...additionalclientquestion.q4
2024-08-08 15:34:39 INFO  Keywords:130 - InputText is called
2024-08-08 15:34:39 INFO  Keywords:301 - Waiting for webElement...additionalclientquestion.q5
2024-08-08 15:35:29 INFO  Keywords:506 - GetText is called
2024-08-08 15:35:29 INFO  Keywords:301 - Waiting for webElement...ebixTxnID
2024-08-08 15:35:29 INFO  Keywords:305 - Element found...ebixTxnID
2024-08-08 15:35:29 INFO  Keywords:510 - LinkId: 534309
2024-08-08 15:35:29 INFO  Keywords:554 - LinkId: 534309
2024-08-08 15:35:29 INFO  Keywords:506 - GetText is called
2024-08-08 15:35:29 INFO  Keywords:301 - Waiting for webElement...ebixTxnID
2024-08-08 15:35:29 INFO  Keywords:305 - Element found...ebixTxnID
2024-08-08 15:35:29 INFO  Keywords:510 - LinkId: 534309
2024-08-08 15:35:29 INFO  Keywords:141 - ClickOnLink is called
2024-08-08 15:35:29 INFO  Keywords:301 - Waiting for webElement...next
2024-08-08 15:35:29 INFO  Keywords:305 - Element found...next
2024-08-08 15:35:32 INFO  Keywords:301 - Waiting for webElement...AnnuitiesCompany
2024-08-08 15:35:32 INFO  Keywords:305 - Element found...AnnuitiesCompany
2024-08-08 15:35:33 INFO  Keywords:301 - Waiting for webElement...InsuranceReplace
2024-08-08 15:35:33 INFO  Keywords:305 - Element found...InsuranceReplace
2024-08-08 15:35:33 INFO  Keywords:301 - Waiting for webElement...Carrier.ReplacingJH
2024-08-08 15:35:33 INFO  Keywords:305 - Element found...Carrier.ReplacingJH
2024-08-08 15:35:33 INFO  Keywords:301 - Waiting for webElement...Carrier.InterestIssue
2024-08-08 15:35:33 INFO  Keywords:305 - Element found...Carrier.InterestIssue
2024-08-08 15:35:33 INFO  Keywords:301 - Waiting for webElement...Carrier.EntityConnection
2024-08-08 15:35:33 INFO  Keywords:305 - Element found...Carrier.EntityConnection
2024-08-08 15:35:34 INFO  Keywords:130 - InputText is called
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...PremiumCollected
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...PremiumCollected
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...ResultApplication
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...ResultApplication
2024-08-08 15:35:34 INFO  Keywords:130 - InputText is called
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...ResultGiveDetails
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...ResultGiveDetails
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...PolicySettlement
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...PolicySettlement
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...PremiumLoans
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...PremiumLoans
2024-08-08 15:35:34 INFO  Keywords:301 - Waiting for webElement...EvaluatingFinancing
2024-08-08 15:35:34 INFO  Keywords:305 - Element found...EvaluatingFinancing
2024-08-08 15:35:35 INFO  Keywords:301 - Waiting for webElement...PersonallyInsured
2024-08-08 15:35:35 INFO  Keywords:305 - Element found...PersonallyInsured
2024-08-08 15:35:35 INFO  Keywords:301 - Waiting for webElement...PolicyProposedInsured
2024-08-08 15:35:35 INFO  Keywords:305 - Element found...PolicyProposedInsured
2024-08-08 15:35:35 INFO  Keywords:301 - Waiting for webElement...ProposedInsuredWritten
2024-08-08 15:36:25 INFO  Keywords:301 - Waiting for webElement...ConsentRelationshipTerminates
2024-08-08 15:37:16 INFO  Keywords:130 - InputText is called
2024-08-08 15:37:16 INFO  Keywords:301 - Waiting for webElement...HealthPoliciesForce
2024-08-08 15:37:16 INFO  Keywords:305 - Element found...HealthPoliciesForce
