2024-05-15 15:35:00 INFO  Keywords:98 - Navigate is called
2024-05-15 15:35:03 INFO  Keywords:124 - InputText is called
2024-05-15 15:35:03 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-05-15 15:35:03 INFO  Keywords:285 - Element found...gateway.username
2024-05-15 15:35:03 INFO  Keywords:124 - InputText is called
2024-05-15 15:35:03 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-05-15 15:35:03 INFO  Keywords:285 - Element found...gateway.password
2024-05-15 15:35:03 INFO  Keywords:135 - ClickOnLink is called
2024-05-15 15:35:03 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-05-15 15:35:03 INFO  Keywords:285 - Element found...gateway.login
2024-05-15 15:35:38 INFO  Keywords:135 - ClickOnLink is called
2024-05-15 15:35:38 INFO  Keywords:282 - Waiting for webElement...postsamldata
