2024-08-26 10:57:58 INFO  Keywords:104 - Navigate is called
2024-08-26 10:58:00 INFO  Keywords:130 - InputText is called
2024-08-26 10:58:00 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-08-26 10:58:00 INFO  Keywords:305 - Element found...gateway.username
2024-08-26 10:58:00 INFO  Keywords:130 - InputText is called
2024-08-26 10:58:00 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-08-26 10:58:00 INFO  Keywords:305 - Element found...gateway.password
2024-08-26 10:58:00 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 10:58:00 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-08-26 10:58:00 INFO  Keywords:305 - Element found...gateway.login
2024-08-26 10:58:37 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 10:58:37 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-08-26 10:58:37 INFO  Keywords:305 - Element found...postsamldata
2024-08-26 10:58:53 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 10:58:53 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 10:58:53 INFO  Keywords:305 - Element found...next
2024-08-26 10:59:12 INFO  Keywords:130 - InputText is called
2024-08-26 10:59:12 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-08-26 10:59:12 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-08-26 10:59:12 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-08-26 10:59:22 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-08-26 10:59:22 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-08-26 10:59:23 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-08-26 10:59:23 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-08-26 10:59:23 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 10:59:23 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 10:59:23 INFO  Keywords:305 - Element found...next
2024-08-26 10:59:40 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-08-26 10:59:51 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-08-26 11:00:01 INFO  Keywords:130 - InputText is called
2024-08-26 11:00:01 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcity
2024-08-26 11:00:11 INFO  Keywords:301 - Waiting for webElement...primaryinsured.drivinglicense
2024-08-26 11:00:21 INFO  Keywords:130 - InputText is called
2024-08-26 11:00:21 INFO  Keywords:301 - Waiting for webElement...primaryinsured.dlnumber
2024-08-26 11:00:47 INFO  Keywords:301 - Waiting for webElement...primaryinsured.dlissuestateAL
2024-08-26 11:00:57 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 11:00:57 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 11:00:57 INFO  Keywords:305 - Element found...next
2024-08-26 11:00:57 INFO  Keywords:130 - InputText is called
2024-08-26 11:00:57 INFO  Keywords:301 - Waiting for webElement...TrustOther
2024-08-26 11:01:23 INFO  Keywords:301 - Waiting for webElement...TrustIrres
2024-08-26 11:01:39 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 11:01:39 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 11:01:39 INFO  Keywords:305 - Element found...next
2024-08-26 11:01:55 INFO  Keywords:301 - Waiting for webElement...Trust_Relationship
2024-08-26 11:02:06 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 11:02:06 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 11:02:06 INFO  Keywords:305 - Element found...next
2024-08-26 11:02:22 INFO  Keywords:141 - ClickOnLink is called
2024-08-26 11:02:22 INFO  Keywords:301 - Waiting for webElement...next
2024-08-26 11:02:22 INFO  Keywords:305 - Element found...next
2024-08-26 11:02:38 INFO  Keywords:301 - Waiting for webElement...financialDetails.SourceOfWealthLI
2024-08-26 11:02:48 INFO  Keywords:301 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-08-26 11:02:58 INFO  Keywords:301 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-08-26 11:03:08 INFO  Keywords:301 - Waiting for webElement...financialDetails.envisiontaking
2024-08-26 11:03:18 INFO  Keywords:301 - Waiting for webElement...financialDetails.federalfaxbracket
2024-08-26 11:03:28 INFO  Keywords:301 - Waiting for webElement...financialDetails.riskTolerance
2024-08-26 11:03:38 INFO  Keywords:301 - Waiting for webElement...financialDetails.Investmentobjectives
