2024-07-15 11:21:42 INFO  Keywords:102 - Navigate is called
2024-07-15 11:21:44 INFO  Keywords:128 - InputText is called
2024-07-15 11:21:44 INFO  Keywords:286 - Waiting for webElement...gateway.username
2024-07-15 11:21:45 INFO  Keywords:290 - Element found...gateway.username
2024-07-15 11:21:45 INFO  Keywords:128 - InputText is called
2024-07-15 11:21:45 INFO  Keywords:286 - Waiting for webElement...gateway.password
2024-07-15 11:21:45 INFO  Keywords:290 - Element found...gateway.password
2024-07-15 11:21:45 INFO  Keywords:139 - ClickOnLink is called
2024-07-15 11:21:45 INFO  Keywords:286 - Waiting for webElement...gateway.login
2024-07-15 11:21:45 INFO  Keywords:290 - Element found...gateway.login
2024-07-15 11:22:22 INFO  Keywords:139 - ClickOnLink is called
2024-07-15 11:22:22 INFO  Keywords:286 - Waiting for webElement...postsamldata
2024-07-15 11:22:22 INFO  Keywords:290 - Element found...postsamldata
2024-07-15 11:22:38 INFO  Keywords:139 - ClickOnLink is called
2024-07-15 11:22:38 INFO  Keywords:286 - Waiting for webElement...next
2024-07-15 11:22:38 INFO  Keywords:290 - Element found...next
2024-07-15 11:22:56 INFO  Keywords:128 - InputText is called
2024-07-15 11:22:56 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
