2024-10-09 15:28:43 INFO  Keywords:104 - Navigate is called
2024-10-09 15:28:45 INFO  Keywords:130 - InputText is called
2024-10-09 15:28:45 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-10-09 15:28:45 INFO  Keywords:305 - Element found...gateway.username
2024-10-09 15:28:45 INFO  Keywords:130 - InputText is called
2024-10-09 15:28:45 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-10-09 15:28:45 INFO  Keywords:305 - Element found...gateway.password
2024-10-09 15:28:45 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 15:28:45 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-10-09 15:28:46 INFO  Keywords:305 - Element found...gateway.login
2024-10-09 15:29:22 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 15:29:22 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-10-09 15:29:22 INFO  Keywords:305 - Element found...postsamldata
2024-10-09 15:29:38 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 15:29:38 INFO  Keywords:301 - Waiting for webElement...next
2024-10-09 15:29:38 INFO  Keywords:305 - Element found...next
2024-10-09 15:29:57 INFO  Keywords:130 - InputText is called
2024-10-09 15:29:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-09 15:29:57 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-10-09 15:29:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-10-09 15:29:57 INFO  Keywords:305 - Element found...policyConfiguration.LTC
2024-10-09 15:29:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-10-09 15:29:57 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-10-09 15:29:58 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-09 15:29:58 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-10-09 15:29:58 INFO  Keywords:141 - ClickOnLink is called
2024-10-09 15:29:58 INFO  Keywords:301 - Waiting for webElement...next
