2024-10-08 15:43:42 INFO  Keywords:104 - Navigate is called
2024-10-08 15:43:45 INFO  Keywords:130 - InputText is called
2024-10-08 15:43:45 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-10-08 15:43:45 INFO  Keywords:305 - Element found...gateway.username
2024-10-08 15:43:45 INFO  Keywords:130 - InputText is called
2024-10-08 15:43:45 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-10-08 15:43:45 INFO  Keywords:305 - Element found...gateway.password
2024-10-08 15:43:45 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:43:45 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-10-08 15:43:45 INFO  Keywords:305 - Element found...gateway.login
2024-10-08 15:44:21 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:44:21 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-10-08 15:44:21 INFO  Keywords:305 - Element found...postsamldata
2024-10-08 15:44:38 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:44:38 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:44:38 INFO  Keywords:305 - Element found...next
2024-10-08 15:44:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.terms
2024-10-08 15:44:57 INFO  Keywords:305 - Element found...policyConfiguration.terms
2024-10-08 15:44:57 INFO  Keywords:130 - InputText is called
2024-10-08 15:44:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-08 15:44:57 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-10-08 15:44:57 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-10-08 15:45:07 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-10-08 15:45:07 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-10-08 15:45:07 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-08 15:45:07 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-10-08 15:45:08 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:45:08 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:45:08 INFO  Keywords:305 - Element found...next
2024-10-08 15:46:43 INFO  Keywords:301 - Waiting for webElement...primaryinsured.anticipatedUnderwritingclass
2024-10-08 15:46:43 INFO  Keywords:305 - Element found...primaryinsured.anticipatedUnderwritingclass
2024-10-08 15:46:43 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-10-08 15:46:43 INFO  Keywords:305 - Element found...primaryinsured.birthcountry
2024-10-08 15:46:44 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-10-08 15:46:44 INFO  Keywords:305 - Element found...primaryinsured.birthstate
2024-10-08 15:46:44 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:46:44 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:46:44 INFO  Keywords:305 - Element found...next
2024-10-08 15:47:03 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:47:03 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:47:03 INFO  Keywords:305 - Element found...next
2024-10-08 15:47:23 INFO  Keywords:301 - Waiting for webElement...EntityRelationship
2024-10-08 15:47:23 INFO  Keywords:305 - Element found...EntityRelationship
2024-10-08 15:47:23 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:47:23 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:47:23 INFO  Keywords:305 - Element found...next
2024-10-08 15:47:42 INFO  Keywords:301 - Waiting for webElement...financialDetails.SourceOfFundsLI
2024-10-08 15:47:42 INFO  Keywords:305 - Element found...financialDetails.SourceOfFundsLI
2024-10-08 15:47:42 INFO  Keywords:301 - Waiting for webElement...financialDetails.SurrenderChargeSOFLI
2024-10-08 15:47:42 INFO  Keywords:305 - Element found...financialDetails.SurrenderChargeSOFLI
2024-10-08 15:47:42 INFO  Keywords:301 - Waiting for webElement...financialDetails.envisiontaking
2024-10-08 15:47:42 INFO  Keywords:305 - Element found...financialDetails.envisiontaking
2024-10-08 15:47:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.federalfaxbracket
2024-10-08 15:47:43 INFO  Keywords:305 - Element found...financialDetails.federalfaxbracket
2024-10-08 15:47:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.riskTolerance
2024-10-08 15:47:43 INFO  Keywords:305 - Element found...financialDetails.riskTolerance
2024-10-08 15:47:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.Investmentobjectives
2024-10-08 15:47:43 INFO  Keywords:305 - Element found...financialDetails.Investmentobjectives
2024-10-08 15:47:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.timehorizon
2024-10-08 15:47:43 INFO  Keywords:305 - Element found...financialDetails.timehorizon
2024-10-08 15:47:43 INFO  Keywords:301 - Waiting for webElement...financialDetails.investmentexperienceFA
2024-10-08 15:47:43 INFO  Keywords:305 - Element found...financialDetails.investmentexperienceFA
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialDetails.investmentstartyear
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialDetails.investmentstartyear
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.livingexpenses
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.livingexpenses
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.fixeddebtexpenses
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.fixeddebtexpenses
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.variabledebtexpenses
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.variabledebtexpenses
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.discretionaryexpenses
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.discretionaryexpenses
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.Annualrincome
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.Annualrincome
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.businessTrustRealstate
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.businessTrustRealstate
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.liquidnetworth
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.liquidnetworth
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.policypremium
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.policypremium
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.InvestibleAssets
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.InvestibleAssets
2024-10-08 15:47:44 INFO  Keywords:130 - InputText is called
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.totalpremium
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.totalpremium
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.anticipatedchanges
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.anticipatedchanges
2024-10-08 15:47:44 INFO  Keywords:301 - Waiting for webElement...financialdetails.nonguaranteedelement
2024-10-08 15:47:44 INFO  Keywords:305 - Element found...financialdetails.nonguaranteedelement
2024-10-08 15:47:45 INFO  Keywords:301 - Waiting for webElement...financialdetails.reversemortgage
2024-10-08 15:47:45 INFO  Keywords:305 - Element found...financialdetails.reversemortgage
2024-10-08 15:47:45 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:47:45 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:47:45 INFO  Keywords:305 - Element found...next
2024-10-08 15:47:50 INFO  Keywords:301 - Waiting for webElement...jointOwnerInsured
2024-10-08 15:47:57 INFO  Keywords:305 - Element found...jointOwnerInsured
2024-10-08 15:47:58 INFO  Keywords:301 - Waiting for webElement...jointOwnerJointInsured
2024-10-08 15:48:48 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:48:48 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:48:48 INFO  Keywords:305 - Element found...next
2024-10-08 15:49:07 INFO  Keywords:301 - Waiting for webElement...payment.modal
2024-10-08 15:49:07 INFO  Keywords:305 - Element found...payment.modal
2024-10-08 15:49:23 INFO  Keywords:301 - Waiting for webElement...payment.method
2024-10-08 15:49:23 INFO  Keywords:305 - Element found...payment.method
2024-10-08 15:49:24 INFO  Keywords:130 - InputText is called
2024-10-08 15:49:24 INFO  Keywords:301 - Waiting for webElement...payment.premium
2024-10-08 15:49:24 INFO  Keywords:305 - Element found...payment.premium
2024-10-08 15:49:24 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 15:49:24 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 15:49:24 INFO  Keywords:305 - Element found...next
2024-10-08 15:49:41 INFO  Keywords:301 - Waiting for webElement...existinginsurance.borrowingfunds
2024-10-08 15:49:51 INFO  Keywords:301 - Waiting for webElement...existinginsurance.terminatingexistinglifepolicy
2024-10-08 15:50:01 INFO  Keywords:301 - Waiting for webElement...existinginsurance.longtermcoverage
2024-10-08 15:50:11 INFO  Keywords:301 - Waiting for webElement...existanceterminating.InsuranceCompanyName
2024-10-08 15:50:21 INFO  Keywords:130 - InputText is called
2024-10-08 15:50:21 INFO  Keywords:301 - Waiting for webElement...existanceterminating.ProductName
2024-10-08 15:50:31 INFO  Keywords:130 - InputText is called
2024-10-08 15:50:31 INFO  Keywords:301 - Waiting for webElement...existanceterminating.Insured
