2023-06-07 14:45:17 INFO  Keywords:95 - Navigate is called
2023-06-07 14:45:19 INFO  Keywords:123 - InputText is called
2023-06-07 14:45:19 INFO  Keywords:284 - Waiting for webElement...gateway.username
2023-06-07 14:45:20 INFO  Keywords:287 - Element found...gateway.username
2023-06-07 14:45:20 INFO  Keywords:123 - InputText is called
2023-06-07 14:45:20 INFO  Keywords:284 - Waiting for webElement...gateway.password
2023-06-07 14:45:20 INFO  Keywords:287 - Element found...gateway.password
2023-06-07 14:45:20 INFO  Keywords:136 - ClickOnLink is called
2023-06-07 14:45:20 INFO  Keywords:284 - Waiting for webElement...gateway.login
2023-06-07 14:45:20 INFO  Keywords:287 - Element found...gateway.login
2023-06-07 14:45:58 INFO  Keywords:136 - ClickOnLink is called
2023-06-07 14:45:58 INFO  Keywords:284 - Waiting for webElement...postsamldata
2023-06-07 14:45:58 INFO  Keywords:287 - Element found...postsamldata
2023-06-07 14:46:04 INFO  Keywords:136 - ClickOnLink is called
2023-06-07 14:46:04 INFO  Keywords:284 - Waiting for webElement...next
2023-06-07 14:46:04 INFO  Keywords:287 - Element found...next
2023-06-07 14:46:06 INFO  Keywords:123 - InputText is called
2023-06-07 14:46:06 INFO  Keywords:284 - Waiting for webElement...policyConfiguration.insuranceamount
