2023-12-13 16:04:42 INFO  Keywords:97 - Navigate is called
2023-12-13 16:04:51 INFO  Keywords:125 - InputText is called
2023-12-13 16:04:51 INFO  Keywords:286 - Waiting for webElement...gateway.username
2023-12-13 16:04:51 INFO  Keywords:289 - Element found...gateway.username
2023-12-13 16:04:51 INFO  Keywords:125 - InputText is called
2023-12-13 16:04:51 INFO  Keywords:286 - Waiting for webElement...gateway.password
2023-12-13 16:04:52 INFO  Keywords:289 - Element found...gateway.password
2023-12-13 16:04:52 INFO  Keywords:138 - ClickOnLink is called
2023-12-13 16:04:52 INFO  Keywords:286 - Waiting for webElement...gateway.login
2023-12-13 16:04:52 INFO  Keywords:289 - Element found...gateway.login
2023-12-13 16:05:43 INFO  Keywords:138 - ClickOnLink is called
2023-12-13 16:05:43 INFO  Keywords:286 - Waiting for webElement...postsamldata
2023-12-13 16:05:43 INFO  Keywords:289 - Element found...postsamldata
2023-12-13 16:05:58 INFO  Keywords:138 - ClickOnLink is called
2023-12-13 16:05:58 INFO  Keywords:286 - Waiting for webElement...next
2023-12-13 16:06:11 INFO  Keywords:289 - Element found...next
2023-12-13 16:06:31 INFO  Keywords:125 - InputText is called
2023-12-13 16:06:31 INFO  Keywords:286 - Waiting for webElement...policyConfiguration.insuranceamount
