2024-08-02 11:31:41 INFO  Keywords:104 - Navigate is called
2024-08-02 11:31:43 INFO  Keywords:130 - InputText is called
2024-08-02 11:31:43 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-08-02 11:31:43 INFO  Keywords:305 - Element found...gateway.username
2024-08-02 11:31:43 INFO  Keywords:130 - InputText is called
2024-08-02 11:31:43 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-08-02 11:31:44 INFO  Keywords:305 - Element found...gateway.password
2024-08-02 11:31:44 INFO  Keywords:141 - ClickOnLink is called
2024-08-02 11:31:44 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-08-02 11:31:44 INFO  Keywords:305 - Element found...gateway.login
2024-08-02 11:32:22 INFO  Keywords:141 - ClickOnLink is called
2024-08-02 11:32:22 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-08-02 11:32:22 INFO  Keywords:305 - Element found...postsamldata
2024-08-02 11:32:38 INFO  Keywords:141 - ClickOnLink is called
2024-08-02 11:32:38 INFO  Keywords:301 - Waiting for webElement...next
2024-08-02 11:33:04 INFO  Keywords:130 - InputText is called
2024-08-02 11:33:04 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-08-02 11:33:14 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
