2024-05-21 13:13:08 INFO  Keywords:98 - Navigate is called
2024-05-21 13:13:11 INFO  Keywords:124 - InputText is called
2024-05-21 13:13:11 INFO  Keywords:282 - Waiting for webElement...gateway.username
2024-05-21 13:13:11 INFO  Keywords:285 - Element found...gateway.username
2024-05-21 13:13:11 INFO  Keywords:124 - InputText is called
2024-05-21 13:13:11 INFO  Keywords:282 - Waiting for webElement...gateway.password
2024-05-21 13:13:11 INFO  Keywords:285 - Element found...gateway.password
2024-05-21 13:13:12 INFO  Keywords:135 - ClickOnLink is called
2024-05-21 13:13:12 INFO  Keywords:282 - Waiting for webElement...gateway.login
2024-05-21 13:13:12 INFO  Keywords:285 - Element found...gateway.login
2024-05-21 13:13:51 INFO  Keywords:135 - ClickOnLink is called
2024-05-21 13:13:51 INFO  Keywords:282 - Waiting for webElement...postsamldata
2024-05-21 13:13:51 INFO  Keywords:285 - Element found...postsamldata
2024-05-21 13:14:07 INFO  Keywords:135 - ClickOnLink is called
2024-05-21 13:14:07 INFO  Keywords:282 - Waiting for webElement...next
2024-05-21 13:14:07 INFO  Keywords:285 - Element found...next
2024-05-21 13:14:30 INFO  Keywords:124 - InputText is called
2024-05-21 13:14:30 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.insuranceamount
2024-05-21 13:14:30 INFO  Keywords:285 - Element found...policyConfiguration.insuranceamount
2024-05-21 13:14:30 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.LTC
2024-05-21 13:14:30 INFO  Keywords:285 - Element found...policyConfiguration.LTC
2024-05-21 13:14:30 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.payors
2024-05-21 13:14:31 INFO  Keywords:285 - Element found...policyConfiguration.payors
2024-05-21 13:14:31 INFO  Keywords:282 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-05-21 13:14:31 INFO  Keywords:285 - Element found...policyConfiguration.purposeofpolicy
2024-05-21 13:14:31 INFO  Keywords:135 - ClickOnLink is called
2024-05-21 13:14:31 INFO  Keywords:282 - Waiting for webElement...next
2024-05-21 13:14:31 INFO  Keywords:285 - Element found...next
2024-05-21 13:14:52 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcountry
2024-05-21 13:14:53 INFO  Keywords:285 - Element found...primaryinsured.birthcountry
2024-05-21 13:14:53 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthstate
2024-05-21 13:14:53 INFO  Keywords:285 - Element found...primaryinsured.birthstate
2024-05-21 13:14:53 INFO  Keywords:124 - InputText is called
2024-05-21 13:14:53 INFO  Keywords:282 - Waiting for webElement...primaryinsured.birthcity
2024-05-21 13:15:03 INFO  Keywords:135 - ClickOnLink is called
2024-05-21 13:15:03 INFO  Keywords:282 - Waiting for webElement...next
2024-05-21 13:15:03 INFO  Keywords:285 - Element found...next
