2024-10-08 16:26:35 INFO  Keywords:104 - Navigate is called
2024-10-08 16:26:38 INFO  Keywords:130 - InputText is called
2024-10-08 16:26:38 INFO  Keywords:301 - Waiting for webElement...gateway.username
2024-10-08 16:26:38 INFO  Keywords:305 - Element found...gateway.username
2024-10-08 16:26:38 INFO  Keywords:130 - InputText is called
2024-10-08 16:26:38 INFO  Keywords:301 - Waiting for webElement...gateway.password
2024-10-08 16:26:38 INFO  Keywords:305 - Element found...gateway.password
2024-10-08 16:26:38 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:26:38 INFO  Keywords:301 - Waiting for webElement...gateway.login
2024-10-08 16:26:39 INFO  Keywords:305 - Element found...gateway.login
2024-10-08 16:27:15 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:27:15 INFO  Keywords:301 - Waiting for webElement...postsamldata
2024-10-08 16:27:15 INFO  Keywords:305 - Element found...postsamldata
2024-10-08 16:27:31 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:27:31 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 16:27:31 INFO  Keywords:305 - Element found...next
2024-10-08 16:27:50 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.terms
2024-10-08 16:27:50 INFO  Keywords:305 - Element found...policyConfiguration.terms
2024-10-08 16:27:50 INFO  Keywords:130 - InputText is called
2024-10-08 16:27:50 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.insuranceamount
2024-10-08 16:27:50 INFO  Keywords:305 - Element found...policyConfiguration.insuranceamount
2024-10-08 16:27:50 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.LTC
2024-10-08 16:28:00 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.payors
2024-10-08 16:28:00 INFO  Keywords:305 - Element found...policyConfiguration.payors
2024-10-08 16:28:01 INFO  Keywords:301 - Waiting for webElement...policyConfiguration.purposeofpolicy
2024-10-08 16:28:01 INFO  Keywords:305 - Element found...policyConfiguration.purposeofpolicy
2024-10-08 16:28:01 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:28:01 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 16:28:01 INFO  Keywords:305 - Element found...next
2024-10-08 16:29:36 INFO  Keywords:301 - Waiting for webElement...primaryinsured.anticipatedUnderwritingclass
2024-10-08 16:29:36 INFO  Keywords:305 - Element found...primaryinsured.anticipatedUnderwritingclass
2024-10-08 16:29:36 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthcountry
2024-10-08 16:29:36 INFO  Keywords:305 - Element found...primaryinsured.birthcountry
2024-10-08 16:29:37 INFO  Keywords:301 - Waiting for webElement...primaryinsured.birthstate
2024-10-08 16:29:37 INFO  Keywords:305 - Element found...primaryinsured.birthstate
2024-10-08 16:29:37 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:29:37 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 16:29:37 INFO  Keywords:305 - Element found...next
2024-10-08 16:29:56 INFO  Keywords:141 - ClickOnLink is called
2024-10-08 16:29:56 INFO  Keywords:301 - Waiting for webElement...next
2024-10-08 16:29:56 INFO  Keywords:305 - Element found...next
2024-10-08 16:30:15 INFO  Keywords:301 - Waiting for webElement...EntityRelationship
